Titulo;Objeto
LEY QUE EXONERA EL PAGO POR EL CONSUMO DE AGUA POTABLE A LAS INSTITUCIONES PRESTADORAS DE SERVICIO DE SALUD- IPRESS PÚBLICAS, ANTE LA PANDEMIA MUNDIAL DEL COVID-19 Y CONDONA EL PAGO DE LA DEUDA QUE HUBIERA GENERADO LA FALTA DE PAGO;Propone que durante el estado de emergencia sanitaria, las Instituciones Prestadoras de Servicio de Salud Públicos estén exoneradas del pago por consumo de agua y se les condone las deudas por falta de pago.
LEY QUE ESTABLECE REDUCCIÓN DE LA REMUNERACIÓN BRUTA MENSUAL PARA AUTORIDADES, FUNCIONARIOS Y SERVIDORES PÚBLICOS QUE PERCIBAN UN INGRESO SUPERIOR A LOS 10 MIL SOLES MENSUALES COMO MEDIDA DE RESPUESTA ANTE EL COVID-19;Proyecto de Ley que establece reducción de la Remuneración Bruta Mensual para las autoridades, funcionarios y servidores públicos que percibiran un ingreso superior a los 10 mil soles mensuales como medida de respuesta ante el COVID-19
LEY QUE GARANTIZA LA VELOCIDAD MÍNIMA DE CONEXIÓN A INTERNET AL 90% DE LO CONTRATADO A FAVOR DE LOS USUARIOS;Proyecto de Ley que garantiza la velocidad mínima de conexión a internet al 90% de los contratado a favor de los usuarios
LEY QUE DECLARA PREFERENTE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA REHABILITACIÓN Y MEJORAMIENTO DE LA CARRETERA VILLA RICA - PUERTO BERMÚDEZ EN EL DEPARTAMENTO DE PASCO;Proyecto de Ley que declara preferente interés nacional y necesidad pública la rehabilitación y mejoramiento de la carretera Villa Rica - Puerto Bermúdez en el Departamento de Pasco
LEY QUE DECLARA  PREFERENTE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DEL PUENTE SOBRE EL RÍO PICHIS EN EL DISTRITO DE PUERTO BERNÚDEZ, PROVINCIA DE OXAPAMPA, DEPARTAMENTO DE PASCO;Proyecto de Ley que delcara de preferente interés nacional y necesdidad pública la construcción del puente sobre el río Pichis en el distrito de Puerto Vermúdez, provincia de oxpampa, departamento de Pasco
LEY QUE ESTABLECE BONIFICACIÓN EXCEPCIONAL PARA TRABAJADORES DEL PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF QUE LABORES PRESENCIALMENTE EN EL ESTADO DE EMERGENCIA PARA PREVENIR Y CONTROLAR LA PROPAGACIÓN DEL CORONAVIRUS (COVID-19) EN EL TERRITORIO NACIONAL;Proyecto de Ley que establece bonificación excepcional para trabajadores del Programa Integral Nacional para el Bienestar Familiar - INABIF que labores presencialmente en el Estado de Emergencia para prevenir y controlar la propagación del coronavirus (COVID-!9) en el territorio nacional
LEY QUE ESTABLECE LA CADENA PERPETUA PARA DELITOS DE CORRUPCIÓN DE FUNCIONARIOS Y OTROS DELITOS COMETIDOS CONTRA LA ADMINISTRACIÓN PÚBLICA;Proyecto de Ley que establece la cadena perpetua para delitps de corrupción de funcionarios y otros delitos contra la administración pública cometidos durante Estado de Emergencia
LEY DE REACTIVACIÓN DEL SECTOR AGRARIO Y RECONVERSIÓN DEL SEGURO AGRÍCOLA CATASTRÓFICO EN UN SEGURO INTEGRAL;Proyecto de Ley de reactivación del sector agrario y reconversión del seguro agrícola catastrófico en un seguro integral
LEY QUE DECLARA EL ARTÍCULO 1 DE LA LEY 28667, LEY QUE DECLARA LA REVISIÓN DE PREDIOS RÚSTICOS AL DOMINIO DEL ESTADO, ADJUDICADO A TÍTULO ONEROSO, CON FINES AGRARIOS, POR ASENTAMIENTOS HUMANOS;Proyecto de Ley que modifica el artículo 1 de la Ley 28667, Ley que declara la revisión de predios rústicos al dominio del Estado, adjudicado a título oneroso, con fines agrarios, por asentamientos humanos
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA, LA CREACIÓN DEL DISTRITO DE SANGANI EN LA PROVINCIA DE CHANCHAMAYO DEL DEPARTAMENTO DE JUNÍN;Proyecto de Ley que declara de interés nacional y necesidad pública, la creación del distrito de Sangani, en la Provincia de Chanchamayo del Departamento de Junín.
LEY QUE DECLARA DE INTERÉS PÚBLICO LA CREACIÓN DE LOS DISTRITOS DE TAMBOGÁN, SANTIAGO DE LLACÓN, UTAO, LLICUA Y LAS MORAS DE LA PROVINCIA Y DEPARTAMENTO DE HUÁNUCO;Proyecto de Ley que declara de interés público, la creación de los distritos de Tambogán, Santiago de Llacón, Utao, Llicua y Las Moras de la provincia y departamento de Huánuco
LEY QUE ESTABLECE LA ELIMINACIÓN DEL RÉGIMEN DEL CONTRATO ADMINISTRATIVO DE SERVICIOS Y GARANTIZA LA IGUALDAD DE DERECHOS EN EL EMPLEO PÚBLICO;Proyecto de Ley que establece la eliminación del Régimen del Contrato Administrativo de Servicios y garantiza la igualdad de Derechos en el Empleo Público
LEY QUE AUTORIZA EL NOMBRAMIENTO, ASCENSO Y EL CAMBIO DE GRUPO OCUPACIONAL Y LÍNEA DE CARRERA AL PERSONAL PROFESIONAL Y TÉCNICO ADMINISTRATIVO EXCLUIDO DE LA LEY 30657 Y DEL DECRETO LEGISLATIVO 1153;Proyecto de Ley que autoriza el nombramiento, ascenso y el cambio de grupo ocupacional y línea de carrera al personal administrativo excluido de la Ley 30657 y del Decreto Legislativo 1153
"LEY QUE DECLARA DE INTERÉS PÚBLICO EL CAMBIO DE DENOMINACIÓN DE LA AVENIDA 28 DE JULIO DEL DISTRITO DE PUNCHANA, EN EL QUE SE ENCUENTRA UBICADO EL HOSPITAL REGIONAL DE LORETO """"FELIPE ARRIOLA IGLESIAS"""", QUE ATIENDE PACIENTES COVID-19, POR LA DENOMINACIÓN DE AVENIDA """"HÉROES DE BATA BLANCA""""";"Proyecto de Ley que declara de interés público el cambio de denominación de la Avenida 28 de julio del Distrito de Punchana, en el que se encuentra ubicado el hospital Regionall de Loreto """"Felipe Arriola Iglesias"""", que atiende pacientes COVID-19, por la denominación de Avenida """"Héroes de Bata Blanca"""""
LEY QUE MODIFICA EL ARTÍCULO 29 DE LA LEY 28094, SUSPENDIENDO EL FINANCIAMIENTO PÚBLICO DE LOS PARTIDOS POLÍTICOS DEBIDO A LA EMERGENCIA NACIONAL;
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA, LA UTILIZACIÓN DE LA FITORREMEDIACIÓN COMO ALTERNATIVA PARA MITIGAR LA CONTAMINACIÓN, Y COMO INCENTIVOS PARA LAS PLANTACIONES FORESTALES, EN EL COMPETENTE NACIONAL DE LA CUENCA DEL RÍO PUYANGO TUMBES, EN EL DEPARTAMENTO DE TUMBES;Proyecto de Ley que declara de interés nacional y necesidad pública, la utilización de la Fitorremediación como alternativa para mitigar la containación, y como incentivos para las plantaciones forestales,en el competente nacional de la Cuenca del río Puyango Tumbes, en el Departamento de Tumbes
LEY QUE INCORPORA LA PRIMERA DISPOSICIÓN COMPLEMENTARIA DE LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS;Proyecto de Ley que incorpora la Primera Disposición Complementaria de la Ley 28094, Ley de Organizaciones Políticas
RESOLUCIÓN LEGISLATIVA QUE MODIFICA LA COMPOSICIÓN DE LA COMISIÓN DE ÉTICA PARLAMENTARIA;Propone modificar el artículo 9 del Código de Ética Parlamentaria, que tiene por objeto la modificación de la composición de la Comisión de Ética Parlamentaria en aras de una mayor independencia y objetividad de la misma.
LEY QUE DISPONE LA CREACIÓN DE UNIDADES EJECUTORAS EN LOS INSTITUTOS PÚBLICOS DE EDUCACIÓN SUPERIOR;Proyecto de Ley que dispone la creación de Unidades Ejecutoras en los Institutos Públicos de Educación Superior
LEY QUE CREA UN PROCEDIMIENTO TEMPORAL ALTERNATIVO PARA LA TRAMITACIÓN Y OBTENCIÓN DE LA DECLARACIÓN DE HEREDEROS EN CASOS DE SUCESIÓN INTESTADA, APLICABLE EN LOS CASOS DE PERSONAS FALLECIDAS DURANTE EL AÑO 2020;Proyecto de Ley que crea un procedimiento temporal alternativo para la tramitación y obtención de la declaración de herederos en casos de sucesión intestada, aplicable en los casos de personas fallecidas durante el año 2020
DECLARA DE PRIORIDAD E INTERÉS NACIONAL LA ATENCIÓN DE LOS PROBLEMAS DE SALUD MENTAL EN EL PAÍS, CON ESPECIAL INCIDENCIA EN LOS GENERADOS POR LA EMERGENCIA SANITARIA DERIVADA DEL COVID-19;Propone declarar de prioridad e interés nacional, la atención de los problemas de salud mental, en el país, con especial incidencia en los generados por la emergencia sanitaria derivada del COVID-19, a través de la aprobación de un Plan Multisectorial de Salud Mental que tenga por objetivo establecer los mecanismos para la prevención, detección temprana, tratamiento y reducción de los problemas de salud mental, a través de la articulación intersectorial e intergubernamental de intervenciones efectivas implementadas por el gobierno nacional, los gobiernos regionales y los gobiernos locales, en su territorio.
LEY QUE INCORPORA AL PERSONAL EN SITUACIÓN DE RETIRO DE LA POLICÍA NACIONAL DEL PERÚ Y DE LAS FUERZAS ARMADAS EN EL SERVICIO DEL SERENAZGO MUNICIPAL;Propone regular la incorporación del personal en situación de retiro de la Policía Nacional del Perú y de las Fuerzas Armadas en el servicio de serenazgo municipal con la finalidad de mejorar y optimizar los servicios brindados por los gobiernos regionales y locales, garantizando la seguridad y el bienestar de la población dentro de un clima de paz social, de erradicación de la violencia y de utilización pacífica de las vías y espacios públicos.
LEY QUE PROMUEVE LA LIBRE COMPETENCIA EN EL M,ERCADO DE PRODUCTOS FARMACÉUTICOS EN BENEFICIO DE LOS CIUDADANOS;Propone la libre competencia en el mercado de productos farmacéuticos y afines, en beneficio de los ciudadanos, limitando la concentración empresarial.
LEY QUE DISPONE LA DEVOLUCIÒN DEL 25% DE APORTES EFECTUADOPS POR LOS AFILIADOS AL SISTEMA NACIONAL DE PENSIONES Y OTRAS MEDIDAS;Propone devolver el 25% de aportes efectaudios por los afiliados al Sistema Naciconal de Pensiones a cargo de la Oficina de Normalización Provisional (ONP)
LEY QUE DECLARA DE INTERÉS NACIONAL LA CONVOCATORIA A UN REFERÉNDUM PARA LA REFORMA TOTAL QUE SERÍA LA ELABORACIÓN DE UNA NUEVA CONSTITUCÍON Y/O EFECTUAR UNA REFORMA PARCIAL;Propone declarar de interés nacional la convocatoria a un referéndum para la reforma total que sería la elaboración de una nueva Constitución y/o efectuar una reforma parcial
LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, RESPECTO QUE LA INMUNIDAD PARLAMENTARIA SOLO RESULTA APLICABLE EN EL EJERCICIO DE LA FUNCIÓN LEGISLATIVA, REPRESENTATIVA Y FISCALIZACIÓN O CONTROL POLÍTICO;Propone ley de reforma constitucional tiene por objeto modificar los alcances de la prerrogativa constitucional de la inmunidad parlamentaria que poseen los Congresistas de la República.
LEY QUE DECLARA DE NECESIDAD Y URGENCIA PÚBLICA LA CREACIÓN Y EJECUCIÓN DE LOS PAQUETES INTEGRALES DE INFRAESTRUCTURA-PAININF, POR EL FONDO DE COOPERACIÓN PARA EL DESARROLLO SOCIAL, A FAVOR DE LA POBLACIÓN EN SITUACIÓN DE POBREZA, POBREZA EXTREMA Y VULNERABILIDAD;Propone declarar de necesidad y urgencia pública la creación y ejecución de los Paquetes Integrales de Infraestructura -PAININF, para que el Ministerio de Desarrollo e Inclusión Social-MIDIS, a través del Fondo de Cooperación para el Desarrollo Social-FONCODES, contribuya al cierre de brechas territoriales de infraestructura social, económica, productiva y natural, inversiones de optimización, ampliación marginal, reposición y rehabilitación, trabajando conjuntamente con la población en situación de pobreza, pobreza extrema y vulnerabilidad.
LEY QUE MODIFICA EL DELITO DE ESPECULACIÓN Y DICTA MEDIDAS PARA SU PROCESAMIENTO Y PREVENCIÓN;Propone modificar el delito de especulación previsto en el Código Penal, agravando su sanción en caso de la venta de productos farmacéuticos, dispositivo médico o equipo de bioseguridad, y dictando medidas complementarias para su procesamiento y prevención.
LEY QUE DECLARA DE INTERÉS NACIONAL LA PROMOCIÓN EXTRAORDINARIA DEL SECTOR GANADERO EN MARCO DE LA REACTIVACIÓN ECONÓMICA FRENTE AL COVID-19;Propone declarar de interés nacional la promoción extraordinaria del sector ganadero en el marco de la reactivación económica frente al COVID-19 .
LEY QUE ESTALECE LA MUERTE CIVIL DE LAS PERSONAS JURÍDICAS A LAS QUE SE ACREDITE SU RESPONSABILIDAD ADMINISTRATIVA POR LOS DELITOS DE COLUSIÓN, CORRUPCIÓN DE FUNCIONARIOS Y TRÁFICO DE INFLUENCIAS;Proyecto de Ley que establece la muerte civil de las personas jurídicas a las que se acredite su responsabilidad administrativa por delitos de colusión, corrupción de funcionarios y tráfico de influencias
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CULMINACIÓN DE  LA AVENIDA UNIVERSITARIA DESDE LA INTERSECCIÓN DE LA AVENIDA ISABEL CHIMPU OCLLO HASTA SU INTERCONEXIÓN CON LA AVENIDA TUPAC AMARÚ, EN LA PROVINCIA DE LIMA;PRoyecto de Ley que declara de necesida pública e interés nacional la culminación de la Avenida Universitaria desde la intersección de la Avenida Chumpu Ocllo hasta su interconexión con la Avenida Tupac Amarú, en la Provincia de Lima
LEY QUE MODIFICA EL CÓDIGO DEL CONSUMIDOR Y FACULTA AL INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCIÓN DE LA PROPIEDAD INTELECTUAL A SANCIONAR EL ACAPARAMIENTO Y LA ESPECULACIÓN DE BIENES O SERVICIOS ESENCIALES EN SITUACIONES DE EXCEPCIÓN CONSTITUCIONAL;Ley tiene por objeto proteger a las y los consumidores y usuarios afectados por las conductas de acaparamiento y especulación en situaciones de excepción constitucional al dotar al Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (Indecopi) de facultades para sancionar tales actos.
LEY DE LIBRE DESAFILIACIÓN DEL SISTEMA PRIVADO DE PENSIONES Y RETORNO AL SISTEMA NACIONAL DE PENSIONES O ELECCIÓN DE UNA EMPRESA DEL SISTEMA FINANCIERO PARA EL DEPÓSITO DE APORTACIONES OBLIGATORIAS CON FINES PREVISIONALES;Propone establecer la potestad de los afiliados activos y pasivos del Sistema Privado de Pensiones (SPP), de solicitar expresa y voluntariamente ante la Administradora de Fondos de Pensiones (AFP) su desafiliación, de manera presencial, por escrito, vía remoto y/o mediante los canales pertinentes, y retomar al Sistema Nacional de Pensiones (SNP), o elegir la transferencia del saldo total acumulado de su Cuenta Individual de Capitalización (CIC) para que pase a una empresa del sistema financiero supervisado por la Superintendencia de Banca y Seguros y AFP (SBS).
LEY DE JUBILACIÓN ESPECIAL DE ASEGURADOS QUE ALCANCEN MAS DE 15 AÑOS DE APORTACIONES EN EL RÉGIMEN DEL DECRETO LEY 19990, Y DEVOLUCIÓN DE APORTES PARA LOS QUE ACUMULEN MENOS DE 15 AÑOS DE APORTACIONES;Propone establecer un régimen de jubilación especial para los aportantes del Sistema Nacional de Pensiones que alcancen más de 15 años de aportaciones en el régimen del Decreto Ley 19990, que crea el Sistema Nacional de Pensiones de la Seguridad Social, y la devolución de aportes para quienes acumulen menos de 15 añlos de aportaciones al cumplir 65 años de edad o más y los intereses legales generados a la fecha.
LEY QUE DISPONE EL CONGELAMIENTO DE OBLIGACIONES CREDITICIAS DURANTE EL ESTADO DE EMERGENCIA NACIONAL Y EMERGENCIA SANITARIA;Propone establecer excepcionalmente el congelamiento de la deuda capital, intereses compènsatorios y moratorios, y las comisiones de las deudas contraídas por personas naturales que fueron imposibilitados de contar con ingresos económicos para cumplir con el pago de sus obligaciones crediticias con las entidades del sistema financiero por el período de 90 días calendarios, generado por la Decaratoria del Estado de Emergencia Nacional y Emergencia Sanitaria como consecuencia de la propagación del Coronavirus (Covid-19).
LEY QUE MODIFICA EL DECRETO DE URGENCIA 020-2019, DECRETO DE URGENCIA QUE ESTABLECE LA OBLIGATORIEDAD DE LA PRESENTACIÓN DE LA DECLARACIÓN JURADA DE INTERESES EN EL SECTOR PÚBLICO;Propone garantizar el adecuado cumplimiento de las disposiciones que regulan la presentación de la Declaración Jurada de Inrtereses, velando por el efectivo cumplimiento del mandato constitucional para que la Contraloría General de la República supervise la legalidad de los actos de las instituciones sujetas a control.
LEY QUE DELEGA EN EL PODER EJECUTIVO LA FACULTAD DE LEGISLAR EN MATERIA PENAL, PROCESAL PENAL Y PENITENCIARIA A FIN DE ESTABLECER MEDIDAS PARA EL DESHACINAMIENTO DE ESTABLECIMIENTOS PENITENCIARIOS Y CENTROS JUVENILES POR RIESGO DE CONTAGIO DE VIRUS COVID-19;Propone ley que delega en el Poder Ejecutivo la facultad de legislar en materia penal, procesal penal y penitenciaria a fin de establecer medidas para el deshacinamientio de establecimientos penitenciarios y centros juveniles por riesgos de contagio de virus COVID-19,
LEY DE PROMOCIÓN DEL DESARROLLO DE LOS MERCADOS ITINERANTES DURANTE EL ESTADO DE EMERGENCIA Y POR EFECTOS DE LA SITUACIÓN DE EMERGENCIA SANITARIA Y LUCHA CONTRA LA PROPAGACIÓN DE COVID-19;Proyecto de Ley de promoción del desarrollo de los mercados itinerantes durante el Estado de Emergencia y por efectos de la situación de Emergencia Sanitaria y lucha contra propagación del COVID-19
LEY DE GARANTÍA INTEGRAL PARA LA PRIMERA LÍNEA DE TRABAJO EN EL MARCO DE LA PANDEMIA POR EL COVID-19 Y ESTABLECE RESPONSABILIDADES FUNCIONALES;Proyecto de Ley de garantía integral para la primera línea de trabajo en el marco de la pandemia por COVID-19 y establece responsbilidades funcionales
LEY QUE MODIFICA LA LEY 29676, LEY DE PROMOCIÓN DE LOS MERCADOS DE PRODUCTORES AGROPECUARIOS;Poryecto de Ley que modifica la Ley 29676, Ley de Programación de Productores Agropecuarios
LEY QUE ESTABLECE PROHIBICIÓN TEMPORAL DE LOS ALTOS FUNCIONARIOS EN CARGOS VINCULADOS A LA GESTIÓN DE INSTITUCIONES PÚBLICAS PARA INCORPORARSE O REINCORPORARSE A LA ACTIVIDAD PRIVADA Y VICEVERSA HASTA POR 10 AÑOS;Proyecto de Ley que establece prohibición temporal de altos funcionarios en cargos vinculados a la gestión de instituciones públicas para incorporarse o reincorporarse a la actividad privada y viceversa hasta por diez años
LEY QUE MODIFICA LA LEY 27933, LEY DEL SISTEMA NACIONAL DE SEGURIDAD CIUDADANA, A FIN DE INCLUIR A LAS RONDAS CAMPESINAS EN EL CONASEC;Proyecto de Ley que modifica la Ley 27933, Ley del Sistema Nacional de Seguridad Ciudadana, a fin de incluir a las Rondas Campesinas en el CONASEC
