Titulo;Objeto
LEY QUE AMPLÍA LA MORATORIA AL INGRESO Y PRODUCCIÓN DE ORGANISMOS VIVOS MODIFICADOS AL TERRITORIO NACIONAL HASTA EL AÑO 2035;Propone modifica el artículo 1 de la Ley 29811, Ley que establece la moratoria al ingreso y producción de organismos vivos modificados al territorio nacional por un período de diez (10) años, ampliando esta vigencia hasta el año 2035.
LEY PARA EL PAGO DE LA DEUDA SOCIAL MAGISTERIAL POR BONIFICACIÓN ESPECIAL MENSUAL, POR PREPARACIÓN DE CLASES Y BONIFICACIÓN ADICIONAL POR EL DESEMPEÑO DEL CARGO SIN LA EXIGENCIA DE SENTENCIA JUDICIAL Y MENOS EN CALIDAD DE COSA JUZGADA;Propone establecer que los Gobiernos Regionales, las Direcciones Regionales de Educación, las Unidades de Gestión Educativa Local o las que hagan sus veces no solicitarán el requerimiento de las sentencias judiciales y menos en calidad de cosa juzgada, para proceder con el pago por preparación de clases y el desempeño del cargo.
LEY QUE DECLARA DE NECEIDAD Y UTILIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE EL MILAGRO EN LA REGIÓN LA LIBERTAD;Proyecto de Ley que declara de necesidad y utilidad la creación del Distrito de El Milagro en la región La Libertad
LEY QUE CREA DISTRITOS ELECTORALES EN LA JURISDISCCIÓN DE LA PROVINCIA DE LIMA Y RESIDENTES EN EL EXTRANJERO;Proyecto de Ley que crea Distritos Electorales en la Jurisdicción de la Provincia de Lima y Residentes en el Extranjero
LEY QUE IMPLEMENTA AUTORIZACIONES EXCEPCIONALES DE EMERGENCIA PARA EL USO DE DISPOSITIVOS DE DIAGNÓSTICO IN VITRO;Propone autorizar, excepcionalmente, la realización de pruebas moleculares para COVID-19, utilizando insumos con la condición de RUO. Asimismo, es objeto de esta Ley masificar la realización de pruebas moleculares de todos los tipos, para reforzar la estrategia de vigilancia epidemiológica y garantizar el derecho al acceso a la salud de la población durante la emergencia sanitaria a consecuencia del COVID-19.
LEY QUE ESTABLECE LA POLÍTICA EDUCATIVA EN MATERIA DE EDUCACIÓN CÍVICA Y FORMACIÓN DE VALORES EN LA EDUCACIÓN BÁSICA REGULAR;Propone establecer la política educativa en materia de educación cívica y formación de valores en la educación básica regular, que permite promover la convivencia democrática y cultura de paz, derechos y obligaciones de los ciudadanos y la formación del educando en valores éticos y morales.
LEY QUE PROMUEVE TASAS DE INTERÉS JUSTAS Y EQUITATIVAS EN EL SISTEMA FINANCIERO, ELIMINANDO MORAS Y TODO TIPO DE COBRO ADICIONAL DURANTE LA PANDEMIA COVID-19;Propone replantear las tasas activas en función de las tasas pasivas del sistema financiero de manera excepcional durante la pandemia COVID-19, a fin de reducir la capitalización de intereses en los préstamos para personas naturales y jurídicas.
LEY QUE INCORPORA A REPRESENTANTES MACRO REGIONALES EN EL DIRECTORIO Y EN EL CONSEJO DE VIGILANCIA DE LA DERRAMA MAGISTERIAL, Y, FORTALECE EL PRINCIPIO DE TRANSPARENCIA Y PUBLICIDAD;Propone ley que incorpora a representantes, macro regionales en el directorio y en el consejo de vigilancia de la Derrama Magisterial, y fortalece el principio de transparencia y publicidad.
RESOLUCIÓN LEGISLATIVA QUE PROPONE ESTABLECER EL PROCEDIMIENTO DE CONTROL SOBRE LOS DECRETOS DE URGENCIA DICTADOS EN EL INTERREGNO PARLAMENTARIO;Propone estableceer el procedimiento de control sobre los Decretos de Urgencia dictados en el interregno parlamentario.
LEY QUE CREA EL SISTEMA FISCAL ESPECIALIZADO EN DELITOS DE CORRUPCIÓN DE FUNCIONARIOS, LAVADO DE ACTIVOS Y DELITOS CONEXOS Y MODIFICA LA LEY ORGÁNICA DEL MINISTERIO PÚBLICO;Propone ley de creación del Sistema Fiscal Especializado en delitos de corrupción de funcionarios, lavado de activos y delitos conexos en el Ministerio Público, compuesto por la Fiscalía Suprema Anticorrupción con competencia nacional y por las Fiscalías Superiores y Provinciales Especializadas en cada distrito fiscal del país.
LEY DE REFORMA CONSTITUCIONAL PARA ELEGIR AL CONTRALOR GENERAL DE LA REPÚBLICA Y CREAR EL CARGO DEL CONTRALOR PÚBLICO  REGIONAL;Proyecto de Ley de Reforma Constitucional para elegir al contralor general de la República y crar el cargo del contralor público regional
LEY QUE PROMUEVE LA PARIDAD Y ALTERNANCIA DE LAS MUJERES EN CARGOS DE DIRECCIÓN EN LOS SECTORES PÚBLICO Y PRIVADO;Proyecto de Ley que promueve la paridad y alternancia de las mujeres en cargos público y privado
LEY QUE FOMENTA EL ACCESO A LA PROPIEDAD Y SU INSCRIPCIÓN REGISTRAL DENTRO DEL MARCO DE LA REACTIVACIÓN ECONÓMICA PARA SUPERAR LAS CONSECUENCIAS DEL COVID-19;Propone otorgar facultades especiales en materia de saneamiento urbano al Organismo de Formalización de la Propiedad Informal (COFOPRI), permitiendo a la población en situación vulnerable y de escasos recursos económicos a que acceda a la propiedad formal y registral en marco a las políticas de reactivación económica para superar las consecuencias del COVID-19
LEY QUE RECONOCE EL DERECHO DE LOS AFILIADOS A LA DEVOLUCIÓN TOTAL DE SUS APORTES DEL FONDO DE PENSIONES A CARGO DE LA OFICINA DE NORMALIZACIÓN PREVISIONAL (ONP);Propone reconocer el derecho de las personas afiliadas al Sistema Nacional del Pensiones (SNP), estableciendo el mecanismo para solicitar la devolución del monto que aportaron al Fondo de sus pensiones administrado a cargo de la Oficina de Normalización Previsional (ONP).
LEY QUE ADELANTA EL PAGO DE AGUINALDOS Y GRATIFICACIONES PARA LOS TRABAJADORES DEL SECTOR PÚBLICO COMO MEDIDA DE REACTIVACIÓN ECONÓMICA Y SUPERAR LOS EFECTOS GENERADOS POR LA PANDEMIA DE LA COVID-19;Propone adelando del pago de aguinaldos y gratificaciones para los trabajadores del sector público como  medida de reactivación económica y superar los efectos económicos generados por la pandemia de la Covid-19
LEY QUE PROPONE ELIMNINAR EL VOTO PREFERENCIAL PARA FORTALECER LA PARIDAD Y LA ALTERNANCIA EN LAS LISTAS DE CANDIDATOS DE LAS ELECCIONES GENERALES 2021;Propone asegurar la plena e inmediata eficacia de la paridad y la alternancia en la conformación de las listas de candidatos, a partir de las Elecciones Generales de 2021, garantizando que las mujeres ocupen cargos públicos de elección en la misma proporción que los hombres, con la finalidad de fortalecer su rol activo en la política nacional.
"LEY QUE MODIFICA EL ARTÍCULO 4 DEL DECRETO LEGISLATIVO N"""" 757, A FIN DE ESTABLECER LA REGULACIÓN DE PRECIOS DE LOS MEDICAMENTOS";Propone regular el precio de los productos farmacéuticos, dispositivos médicos y los productos sanitarios con la finalidad de garantizar y velar por el derecho a la salud, modificando para tal efecto el segundo párrafo del artículo 4 del Decreto Legislativo 757, Ley Marco para el Crecimiento de la Inversión Privada.
LEY QUE ELIMINA EL VOTO PREFERENCIAL PARA GARANTIZAR LA EFECTIVIDAD DE LA PARIDAD Y ALTERNANCIA DE GÉNERO EN LAS LISTAS DE CANDIDATOS;Propone la derogación de la primera disposición complementaria transitoria de la Ley 30996, Ley que modifica la Ley Orgánica de Elecciones respecto al Sistema Electoral Nacional.
RESOLUCIÓN LEGISLATIVA PARA EVITAR EL CONFLICTO DE INTERESES DE LOS CONGRESISTAS EN LA COMISIÓN DE ÉTICA;Propone Resolución Legislativa tiene por objeto modificar el artículo 9 de la Resolución Legislativa Nº 4-2011CR, la cual a su vez modifica este artículo del Código de Ética Parlamentaria, con el fin de establecer una proporción equilibrada en la composición de la Comisión de Ética y de restringir el conflicto de intereses al momento de la votación sobre las denuncias de naturaleza ética.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN, EQUIPAMIENTO Y MEJORAMIENTO DE LOS MERCADOS DE ABASTOS A CARGO DE LAS MUNICIPALIDADES PROVINCIALES Y DISTRITALES;Proyecto de Ley que declara de necesidad pública e interés nacional la construcción, equipamiento y mejoramiento de los mercados de abastos a cargo de las Municipalidades Provinciales y Distritales
LEY QUE ESTABLECE LA EXPROPIACIÓN DE LAS PLANTAS DE FABRICACIÓN, ESTABLECIMIENTOS DE DISTRIBUCIÓN Y BALONES DE OXÍGENO MEDICINAL PARA COMBATIR LOS EFECTOS DEL COVID-19;Proyecto de Ley que establece la expropiación de las plantas de fabricación, establecimientos de distribución y balones de oxígeno medicinal para combatir los efectos del COVID-19
LEY QUE AMPLÍA EL PLAZO DE VIGENCIA DEL ARTÍCULO 12 DEL DECRETO DE URGENCIA 066-2020, QUE DICTÓ MEDIDAS EXTRAORDINARIAS PARA INCREMENTAR LA PRODUCCIÓN Y EL ACCESO A SISTEMAS DE OXÍGENO MEDICINAL PARA EL TRATAMIENTO DEL COVID-19;Proyecto de Ley  que amplía el plazo de vigencia del artículo 12 del Decreto de Urgencia 006-2020, que dictó medidas extraordinarias para incrementar la producción y el acceso a sistemas de oxígeno medicial para el tratamiento del COVID-19
LEY QUE MODIFICA EL LITERAL K) ARTÍCULO 61 DE LA LEY 29248- LEY DE SERVICIO MILITAR A EFECTO DE BRINDARLE MAYOR BENEFICIO AL PERSONAL LICENCIADO DE LAS FUERZAS ARMADAS;Proyecto de ley que modifica el Literal K) artículo 61 de la Ley 29248- Ley de Servicio Militar a efecto de brindarle mayor beneficio al personal licenciado de las Fuerzas Armadas
LEY QUE DIVERSIFICA LA INVERSIÓN DEL CANON REGIONAL CON FINES DE ACCESO A LA EDUCACIÓN SUPERIOR Y LA INVESTIGACIÓN CIENTÍFICA E INNOVACIÓN TECNOLÓGICA;Propone ley que diversifica la inversión del Canon Regional con fines de acceso a la educación superior y la investigación científica e innovación tecnológica.
LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE LÍMITES AL PRESIDENTE DE LA REPÚBLICA PARA PRORROGAR ESTADOS DE EMERGENCIA QUE LIMITEN LA ACTIVIDAD LABORAL Y EMPRESARIAL;Propone modificar la Constitución Polìtica del Perú, estableciendo la autorización del Congreso de la República o de la Comisión Permanente en casos de prórroga de estados de emergencia que paralicen las actividades laborales y empresariales a nivel nacional.
LEY QUE DEROGA LA LEY 30937 LEY QUE MODIFICA LA LEY 27972, LEY ORGÁNICA DE MUNICIPALIDADES, RESPECTO DE LAS MUNICIPALIDADES DE CENTROS POBLADOS;Propone restituir la autonomía presupuestal y económica de los centros poblados y preservar la vigencia de estos centros hasta culminar los procesos de demarcación territorial.
LEY QUE ESTABLECE LA PARIDAD EN LA DESIGNACIÓN DE CARGOS DE CONFIANZA DE ALTO NIVEL EN EL PODER EJECUTIVO;Propone establecer el principio de paridad en la designación de funcionarios de confianza de primer nivel en el Poder Ejecutivo, incluyendo ministros de Estado, viceministros, secretarios generales, así como asesores de los funcionarios señalados.
"LEY QUE PROMUEVE LA INSERCIÓN LABORAL EN EL PROGRAMA """"TRABAJA PERÚ"""" A LAS MUJERES VÍCTIMAS DE VIOLENCIA A NIVEL NACIONAL";"Propone la inserción laboral de las mujeres víctimas de violencia en el Programa para la Generación de Empleo Social inclusivo """"Trabaja Perú, que está a cargo del Ministerio de Trabajo y Promoción del Empleo, asegurando y promoviendo de ese modo la independencia económica de las víctimas"
LEY DE REFORMA DEL RÉGIMEN ECONÓMICO CONSTITUCIONAL Y ELIMINACIÓN DEL TRATAMIENTO CONSTITUCIONAL DE LOS CONTRATOS LEY;Propone modificar los artículos 58, 60, 61, y 62 de la Constitución Política del Perú, con la finalidad de establecer los roles planificadores y promotores del Estado, así como, consagrar su función reguladora, estableciendo una excepción al rol subsidiario del Estado facultándolo en casos de interés público a reservarse el derecho a participar como accionista en las empresas concesionarias de servicios o explotación de recursos naturales, así mismo, establece la eliminación del tratamiento constitucional de los Contratos Ley.
LEY QUE PROMUEVE LA EFICIENCIA DE LA REPRESENTACIÓN PARLAMENTARIA ANDINA;Propone ley que tiene como objeto promover la eficiencia de la representación parlamentaria, estableciendo que los representantes peruanos al Parlamento Andfino será aquellos representantes del Congreso de la República, que previamente autorice el Pleno, para desempeñar dicha comisión extraordinaria de carácter internacional, en cumplimiento del artículo 92 de la Constitución Política.
"LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA IMPLEMENTACIÓN DE UN FONDO """"REACTIVA AGRO"""" PARA LA PEQUEÑA AGRICULTURA FAMILIAR";"Propone declarar de necesidad pública e interés nacional la implementación de un fondo """"Reactiva Agro"""" para promover el financiamiento, a efectos de reactivar el desarrollo de la pequeña agricultura familiar y garantizar la seguridad alimentaria en nuestro país."
RESOLUCIÓN LEGISLATIVA QUE INCLUYE UN TERCER PÁRRAFO EN EL INCISO F) Y MODIFICA EL INCISO J) DEL ARTÍCULO 22 DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA;Propone dictar disposiciones específicas para la regulación del pago que, por concepto de Gastos de Instalación perciben por única vez los Congresistas de la República electos, para garantizar la función del Congresista de la República, establecida en el artículo 92 de la Constitución Política del Perú
LEY QUE FACULTA AL PODER EJECUTIVO LA REORGANIZACIÓN DEL MINISTERIO DE AGRICULTURA Y RIEGO;Propone facultar al Poder Ejecutivo, la reorganización de la estructura organizacional y funcional del Ministerio de Agricultura y Riego, y de las entidades adscritas y vinculadas al sector, así como su adecuación a la realidad para la sostenibilidad de políticas y programas sectoriales.
LEY QUE AUTORIZA EL NOMBRAMIENTO DE AUXILIARES DE EDUCACIÓN QUE LABORAN EN LAS INSTITUCIONES Y PROGRAMAS PÚBLICOS DE EDUCACIÓN BÁSICA, REGULAR Y ESPECIAL;Propone autorizar al Ministerio de Educación (Minedu) a efectuar el nombramiento de personal auxiliar de educación de las instituciones educativas y programas públicos educativos de Educación Básica, Regular y Especial, que a la entrada en vigencia de la presente ley se encuentren prestando servicios en la condición de contratados bajo cualquier modalidad.
LEY DE INHABILITACIÓN PERPETUA PARA CONTRATAR CON EL ESTADO A EMPRESAS Y ACCIONISTAS QUE HAYAN INCURRIDO EN ACTOS DE CORRUPCIÓN EN AGRAVIO DEL ESTADO;Propone prohibir de manera perpetua oara contratar con el Estado a personas jurídicas con responsabilidades administrativas, asimismo, a los socios, accionistas, participacionistas que hayan incurrido en los delitos previstos en los artículos 382 (Concusión), 384 (Colusión simple y agravada), 397 (Cohecho activo genérico), 397-A (Cohecho activo transnacional), 398 (Cohecho activo específico) y 400 (Tráfico de influencias) del Código Penal.
LEY QUE PRORROGA EXCEPCIONALMENTE LA VIGENCIA DE PODERES DE REPRESENTANTES DE COOPERATIVAS EN EL MARCO DE LA EMERGENCIA NACIONAL;Proyecto de Ley que prorroga excepcionalmente la vigencia de poderes de representantes de cooperativas en el marco de la Emergencia Nacional
LEY DE ELECCIÓN DE MAGISTRADAS Y MAGISTRADOS DEL TRIBUNAL CONSTITUCIONAL, QUE BUSCA LA TRANSPARENCIA DEL PROCESO E IDONEIDAD DE SUS INTEGRANTES;Proyecto de Ley de elección de Magistradas y Magistrados del Tribunal Constitucional, que busca la transparencia del proceso e idoneidad de sus integrantes
LEY QUE ESTABLECE LA PARIDAD Y ALTERNANCIA DE LAS MUJERES EN EL ÁMBITO POLÍTICO Y EN CARGOS DE DIRECCIÓN EN LOS SECTORES PÚBLICO Y PRIVADO;Propone establecer la paridad y alternancia de las mujeres en el ámbito público y en cargos de dirección en los sectores público y privado, estableciendo mecanismos de equidad para su participación en procesos de elección popular y en la elección y designación en los distintos estamentos representativos y cargos de dirección en los sectores público y privado.
LEY DEL CATASTRO RURAL MULTIPROPÓSITO;Propone regular el catastro rural multiproposito, a cargo del Ministerio de Agricultura y Riego, en calidad de herramienta que permita el diseño e implementación de políticas, planes y programas orientada a impulsar el desarrollo rural del territorio nacional.
LEY DEL FORTALECIMIENTO DE LAS DIRECCIONES REGIONALES AGRARIAS A CRGO DE LOS GOBIERNOS REGIONALES;Proyecto de Ley de fortalecimiento de las Direcciones Regionales Agrarias a cargo de los Gobiernos Regionale
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LAS ACTIVIDADES DE PREPARACIÓN DE ALIMENTOS Y APOYO SOCIAL QUE BRINDAN LOS COMEDORES POPULARES;Propone declarar de necesidad pública e interés nacional las actividades de preparación de alimentos y apoyo social que brindan los Comedores Populares, con el propósito de ampliar los lugares de atención, para que sean beneficiadas un mayor número de personas, que se encuentran en situación de vulnerabilidad y de inseguridad alimentaria, por no disponer de recursos para cubrir las necesidades alimenticias de sus familias, por efecto de las medidas de emergencia dictadas para combatir el COVID-19
